Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
2318,MTT 200,150694869,2024-02-01T22:22:51Z,1953716420,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,2,1,freddy4444,9323708.0,9.81442947368421,Fold,0.0,0,,,,,MP1,4506,FoldFold,4,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.11,14.88,4.15,61.25,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,8.3,0
2338,MTT 200,150694869,2024-02-01T22:23:09Z,1953716721,400000.0,0,5888720.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,0,6,oqjav,8114202.0,1.377922876278716,Fold,0.0,0,,,,,BTN,3219,Unknown,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.99,13.29,7.69,61.54,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,6.99,0
2335,MTT 200,150694869,2024-02-01T22:23:09Z,1953716721,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,3,sprayyy,15635536.0,16.45845894736842,Fold,0.0,0,,,,,MP2,6990,Fold,3,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.22,16.89,14.22,43.56,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,6.67,0
2337,MTT 200,150694869,2024-02-01T22:23:09Z,1953716721,400000.0,0,1750000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,2,5,volchok8621,4138720.0,2.364982857142857,Raise,4138720.0,1,,,,,CO,5505,FoldFold,3,5,5.0,Self,0.7028216658289068,0.0,Deep,Neutral,Medium,6.44,13.9,4.41,59.32,23.61,15.15,1.4942900971535709,0.5189449218961137,0.3805021193348548,0.4108194965184789,402669.12,1715935.15,3500.0,20256692.0,0.0382505835439188,0.5690927287033767,9.83,4
2355,MTT 200,150694869,2024-02-01T22:23:38Z,1953717157,400000.0,0,900000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,2,1,0,0,shaphak,12804516.0,14.22724,Fold,0.0,0,,,,,BTN,1600,Unknown,3,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,9.22,14.68,12.63,44.37,23.67,13.69,1.1176393699758185,0.6917524998120443,0.5060836043850138,0.577004422226495,387270.16,1500635.62,645.0,14849999.0,0.0453314123951217,0.519386170639121,10.92,0
2356,MTT 200,150694869,2024-02-01T22:23:38Z,1953717157,400000.0,0,900000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,1,freddy4444,8623708.0,9.581897777777778,Fold,0.0,0,,,,,SB,4506,Fold,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.65,7.06,12.43,50.0,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,8.76,0
2352,MTT 200,150694869,2024-02-01T22:23:38Z,1953717157,400000.0,0,900000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,2,3,sprayyy,15585535.0,17.31726111111111,Fold,0.0,0,,,,,MP2,6990,FoldFold,3,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.22,16.89,14.22,43.56,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,6.67,0
2369,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,0,6,oqjav,8014202.0,8.436002105263158,Call,400000.0,0,,,,,MP3,3219,Unknown,8,4,-1.0,NoRaiser,0.2962962962962963,0.0,Deep,Neutral,Medium,3.01,9.64,7.83,68.07,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,6.63,2
2370,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,0,1350000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,1,0,shaphak,12754516.0,9.44778962962963,Fold,0.0,0,,,,,CO,1600,Call,8,5,-1.0,NoRaiser,0.0,400000.0,Deep,Neutral,Medium,6.2,14.46,7.02,53.72,23.67,13.69,1.1176393699758185,0.6917524998120443,0.5060836043850138,0.577004422226495,387270.16,1500635.62,645.0,14849999.0,0.0453314123951217,0.519386170639121,9.09,0
2379,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,2,3762500.0,7c,Kd,Qd,3h,Unknown,0,5,5,2,3,sprayyy,14735536.0,3.9164215282392014,Fold,0.0,0,,,,,BB,6990,CallFold,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.73,5.62,17.16,27.51,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.36,0
2373,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,0,1350000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,3,3,sprayyy,15135536.0,11.211508148148148,Check,0.0,0,,,,,BB,6990,CallFoldFold,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.73,5.62,17.16,27.51,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.36,1
2368,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,5,5,horun,9196887.0,9.680933684210526,Fold,0.0,0,,,,,MP2,13002,CallFoldFoldCheckMucks Cards,8,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,19.23,3.85,26.92,34.62,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,11.54,0
2371,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,0,1350000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,3,1,6,1,freddy4444,8573708.0,6.350894814814815,Fold,0.0,0,,,,,BTN,4506,CallFoldFoldCheckMucks CardsFold,8,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.5,12.42,11.46,54.14,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,10.19,0
2375,MTT 200,150694869,2024-02-01T22:23:57Z,1953717466,400000.0,1,1350000.0,7c,Kd,Qd,Unknown,Unknown,0,8,2,7,6,oqjav,7614202.0,5.640149629629629,Bet,400000.0,0,,,,,MP3,3219,CallFoldFoldCheckMucks CardsFoldFold,8,4,4.0,Self,0.2285714285714285,0.0,Deep,Neutral,Medium,3.01,9.64,7.83,68.07,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,6.63,3
2400,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,1,3750000.0,Kd,9h,Jd,Unknown,Unknown,0,6,3,0,4,foldmi,25340410.0,6.757442666666667,Fold,0.0,0,,,,,BB,126,Unknown,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.97,5.42,20.13,27.02,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,10.51,0
2398,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,1,2950000.0,Kd,9h,Jd,Unknown,Unknown,0,7,2,1,5,horun,8346887.0,2.829453220338983,Check,0.0,0,,,,,MP1,13002,Fold,8,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,9.68,35.71,35.71,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,3.57,1
2395,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,0,2550000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,2,3,sprayyy,14485537.0,5.68060274509804,Fold,0.0,0,,,,,SB,6990,FoldCheck,8,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.27,8.82,18.95,31.37,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.13,0
2393,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,0,1750000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,1,freddy4444,8523708.0,4.870690285714286,Fold,0.0,0,,,,,CO,4506,FoldCheckFold,8,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.72,13.55,9.04,54.82,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,9.64,0
2397,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,1,2950000.0,Kd,9h,Jd,Unknown,Unknown,0,6,2,4,4,foldmi,25340410.0,8.589969491525423,Check,0.0,0,,,,,BB,126,FoldCheckFoldFold,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.97,5.42,20.13,27.02,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,10.51,1
2392,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,0,1750000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,5,0,shaphak,12704516.0,7.259723428571428,Fold,0.0,0,,,,,MP3,1600,FoldCheckFoldFoldCheck,8,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.93,9.69,8.81,62.11,23.67,13.69,1.1176393699758185,0.6917524998120443,0.5060836043850138,0.577004422226495,387270.16,1500635.62,645.0,14849999.0,0.0453314123951217,0.519386170639121,5.29,0
2401,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,1,3750000.0,Kd,9h,Jd,Unknown,Unknown,0,7,3,6,5,horun,8346887.0,2.225836533333333,Fold,0.0,0,,,,,MP1,13002,FoldCheckFoldFoldCheckFold,8,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,9.68,35.71,35.71,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,3.57,0
2399,MTT 200,150694869,2024-02-01T22:24:38Z,1953718127,400000.0,1,2950000.0,Kd,9h,Jd,Unknown,Unknown,1,4,2,7,2,fvg777,16282174.0,5.519381016949152,Bet,800000.0,0,,,,,BTN,335,FoldCheckFoldFoldCheckFoldFold,8,6,6.0,Self,0.2133333333333333,0.0,Deep,Neutral,Medium,6.93,5.98,21.88,46.88,32.64,10.58,0.4127050713710729,0.3665253917738797,0.4522625768939075,0.3816060699092145,123519.35,395418.57,600.0,8185925.0,0.0330953893384276,0.3733840332487854,8.29,3
2415,MTT 200,150694869,2024-02-01T22:25:52Z,1953719317,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,0,2,fvg777,19182174.0,20.19176210526316,Fold,0.0,0,,,,,CO,335,Unknown,4,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.42,8.31,23.17,43.32,32.64,10.58,0.4127050713710729,0.3665253917738797,0.4522625768939075,0.3816060699092145,123519.35,395418.57,600.0,8185925.0,0.0330953893384276,0.3733840332487854,6.8,0
2417,MTT 200,150694869,2024-02-01T22:25:52Z,1953719317,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,4,foldmi,25090410.0,26.410957894736843,Raise,1200000.0,0,,,,,SB,126,Fold,4,7,7.0,Self,0.5581395348837209,0.0,Deep,Neutral,Medium,8.09,7.56,15.49,42.68,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.34,4
2418,MTT 200,150694869,2024-02-01T22:25:52Z,1953719317,400000.0,0,2150000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,2,5,horun,7896887.0,3.6729706976744185,Fold,0.0,0,,,,,BB,13002,FoldRaise,4,8,7.0,After,0.0,1200000.0,Deep,Neutral,Medium,2.94,5.88,17.65,38.24,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,5.88,0
2414,MTT 200,150694869,2024-02-01T22:25:52Z,1953719317,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,1,freddy4444,8473708.0,8.919692631578947,Fold,0.0,0,,,,,MP3,4506,FoldRaiseFold,4,4,7.0,Before,0.0,0.0,Deep,Neutral,Medium,6.8,14.24,9.39,53.4,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.77,0
2431,MTT 200,150694869,2024-02-01T22:26:21Z,1953719787,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,0,2,fvg777,19132174.0,20.13913052631579,Fold,0.0,0,,,,,MP3,335,Unknown,5,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.53,7.82,17.97,53.36,32.64,10.58,0.4127050713710729,0.3665253917738797,0.4522625768939075,0.3816060699092145,123519.35,395418.57,600.0,8185925.0,0.0330953893384276,0.3733840332487854,6.31,0
2434,MTT 200,150694869,2024-02-01T22:26:21Z,1953719787,400000.0,0,1750000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,1,5,horun,7646887.0,4.369649714285714,Fold,0.0,0,,,,,SB,13002,Fold,5,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.7,8.11,27.03,37.84,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,2.7,0
2435,MTT 200,150694869,2024-02-01T22:26:21Z,1953719787,400000.0,0,1750000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,6,oqjav,8814202.0,5.036686857142858,Fold,0.0,0,,,,,BB,3219,FoldFold,5,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.15,2.76,13.82,43.32,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,5.99,0
2429,MTT 200,150694869,2024-02-01T22:26:21Z,1953719787,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,3,0,shaphak,12604516.0,13.267911578947368,Fold,0.0,0,,,,,MP1,1600,FoldFoldFold,5,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,7.14,13.39,6.7,61.16,23.67,13.69,1.1176393699758185,0.6917524998120443,0.5060836043850138,0.577004422226495,387270.16,1500635.62,645.0,14849999.0,0.0453314123951217,0.519386170639121,5.8,0
2433,MTT 200,150694869,2024-02-01T22:26:21Z,1953719787,400000.0,0,950000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,6,1,4,4,foldmi,25990412.0,27.35832842105264,Raise,800000.0,0,,,,,BTN,126,FoldFoldFoldFold,5,6,6.0,Self,0.4571428571428571,0.0,Deep,Neutral,Medium,10.79,16.1,10.65,45.65,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,11.26,4
2460,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,1,5312000.0,3h,Qc,2d,Unknown,Unknown,0,1,3,0,0,jokerdom,24895886.0,4.686725527108433,Call,1552000.0,0,,,,,BB,845,Unknown,11,8,-1.0,NoRaiser,0.2261072261072261,0.0,Deep,Rainbow,Low,4.61,3.35,20.92,29.14,25.71,12.14,0.75492912648859,0.3015577883457885,0.2874638165219327,0.2289003908313087,103435.43,290679.01,500.0,3432300.25,0.02816496129071,0.6436357212102692,8.47,2
2463,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,2,18807537.0,3h,Qc,2d,Jd,Unknown,0,1,5,1,0,jokerdom,23343886.0,1.241198462084642,Fold,0.0,0,,,,,BB,845,Call,11,8,-1.0,NoRaiser,0.0,1552000.0,Deep,Neutral,Medium,4.61,3.35,20.92,29.14,25.71,12.14,0.75492912648859,0.3015577883457885,0.2874638165219327,0.2289003908313087,103435.43,290679.01,500.0,3432300.25,0.02816496129071,0.6436357212102692,8.47,0
2458,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,1,5312000.0,3h,Qc,2d,Unknown,Unknown,0,6,2,2,5,foldmi,26050410.0,4.904068147590362,Fold,0.0,0,,,,,CO,126,CallFold,11,5,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,8.96,14.59,10.02,50.35,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,9.54,0
2450,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,0,1000000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,3,4,sprayyy,14335536.0,14.335536,Raise,840000.0,0,,,,,MP3,6990,CallFoldFold,11,4,4.0,Self,0.4565217391304347,0.0,Deep,Neutral,Medium,5.15,14.16,12.45,47.64,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,8.15,4
2454,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,0,3320000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,4,0,jokerdom,25335886.0,7.631290963855422,Call,440000.0,0,,,,,BB,845,CallFoldFoldRaise,11,8,4.0,After,0.1170212765957446,840000.0,Deep,Neutral,Medium,4.61,3.35,20.92,29.14,25.71,12.14,0.75492912648859,0.3015577883457885,0.2874638165219327,0.2289003908313087,103435.43,290679.01,500.0,3432300.25,0.02816496129071,0.6436357212102692,8.47,2
2459,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,1,5312000.0,3h,Qc,2d,Unknown,Unknown,0,8,3,6,7,oqjav,7924202.0,1.4917548945783132,Fold,0.0,0,,,,,SB,3219,CallFoldFoldRaiseCallMucks Cards,11,7,4.0,After,0.0,0.0,Deep,Rainbow,Low,4.62,6.36,16.76,46.82,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,7.51,0
2456,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,1,3760000.0,3h,Qc,2d,Unknown,Unknown,0,1,2,7,0,jokerdom,24895886.0,6.621246276595745,Check,0.0,0,,,,,BB,845,CallFoldFoldRaiseCallMucks CardsFold,11,8,4.0,After,0.0,0.0,Deep,Rainbow,Low,4.61,3.35,20.92,29.14,25.71,12.14,0.75492912648859,0.3015577883457885,0.2874638165219327,0.2289003908313087,103435.43,290679.01,500.0,3432300.25,0.02816496129071,0.6436357212102692,8.47,1
2451,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,0,1840000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,8,5,foldmi,26890410.0,14.614353260869564,Call,840000.0,0,,,,,CO,126,CallFoldFoldRaiseCallMucks CardsFoldCheck,11,5,4.0,After,0.3134328358208955,0.0,Deep,Neutral,Medium,8.96,14.59,10.02,50.35,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,9.54,2
2448,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,0,1000000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,9,2,freddy4444,8373708.0,8.373708,Fold,0.0,0,,,,,MP1,4506,CallFoldFoldRaiseCallMucks CardsFoldCheckCall,11,2,4.0,Before,0.0,840000.0,Deep,Neutral,Medium,3.11,14.88,4.15,61.25,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,8.3,0
2455,MTT 200,150694869,2024-02-01T22:27:08Z,1953720580,400000.0,1,3760000.0,3h,Qc,2d,Unknown,Unknown,0,8,2,10,7,oqjav,7924202.0,2.107500531914894,Check,0.0,0,,,,,SB,3219,CallFoldFoldRaiseCallMucks CardsFoldCheckCallFold,11,7,4.0,After,0.0,0.0,Deep,Rainbow,Low,4.62,6.36,16.76,46.82,21.58,13.79,1.2916362878866785,0.406658608944072,0.5209331389293897,0.5456610631531121,259942.53,637523.89,5000.0,4433196.0,0.0223985342435427,0.5146010758484122,7.51,1
2478,MTT 200,150694869,2024-02-01T22:28:49Z,1953722208,400000.0,0,1400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,0,5,foldmi,26000412.0,18.571722857142856,Fold,0.0,0,,,,,MP3,126,Unknown,5,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.76,16.04,7.97,50.32,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.65,0
2477,MTT 200,150694869,2024-02-01T22:28:49Z,1953722208,400000.0,0,1400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,4,sprayyy,18757536.0,13.39824,Fold,0.0,0,,,,,MP2,6990,Fold,5,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.22,16.89,14.22,43.56,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,6.67,0
2479,MTT 200,150694869,2024-02-01T22:28:49Z,1953722208,400000.0,0,1400000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,2,6,horun,7546887.0,5.390633571428571,Raise,800000.0,0,,,,,CO,13002,FoldFold,5,5,5.0,Self,0.3636363636363636,0.0,Deep,Neutral,Medium,6.45,3.23,25.81,41.94,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,9.68,4
2475,MTT 200,150694869,2024-02-01T22:28:49Z,1953722208,400000.0,0,1000000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,2,freddy4444,8323708.0,8.323708,Fold,0.0,0,,,,,EP3,4506,FoldFoldRaise,5,-1,5.0,Before,0.0,800000.0,Deep,Neutral,Medium,7.62,18.39,3.59,51.12,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,9.87,0
2483,MTT 200,150694869,2024-02-01T22:28:49Z,1953722208,400000.0,0,10074202.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,2,4,3,fvg777,18632174.0,1.8494937862075824,Fold,0.0,0,,,,,MP1,335,FoldFoldRaiseFold,5,2,5.0,Before,0.0,0.0,Deep,Neutral,Medium,7.67,9.38,18.89,46.59,32.64,10.58,0.4127050713710729,0.3665253917738797,0.4522625768939075,0.3816060699092145,123519.35,395418.57,600.0,8185925.0,0.0330953893384276,0.3733840332487854,6.68,0
2496,MTT 200,150694869,2024-02-01T22:29:29Z,1953722894,400000.0,0,1000000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,0,3,fvg777,18582174.0,18.582174,Fold,0.0,0,,,,,EP3,335,Unknown,6,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.27,7.92,20.63,49.01,32.64,10.58,0.4127050713710729,0.3665253917738797,0.4522625768939075,0.3816060699092145,123519.35,395418.57,600.0,8185925.0,0.0330953893384276,0.3733840332487854,5.61,0
